mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-232.83243,63.409462,181.53705,39.845787,8.963867,18.068785,19.321152,15.288758,-0.72787285,17.70621,4.953514,11.660177,-9.379273,8.859611,6.9123416,13.441649,-16.79092,8.306169,-5.9008546,12.097595,-14.365521,9.785359,4.1163874,11.801711,-12.172096,9.214257,-7.194603,8.261737,-3.839638,8.321586,0.62786925,0.32763368,0.33593538,0.25572503,0.44237906,0.26211727,0.18249916,0.43408108,0.26188812,0.34244314,0.20351058,0.30226335,22.97439439144289,18.24664841609537,21.463025736081438,21.65144237762202,22.49036978720208,20.13534813875744,32.15070633883504,974.0951519324911,1307.652224969393,1825.187424879808,0.045361328125,0.104189046,135.99917763157896,country
-94.093994,38.549946,118.345856,19.983843,-29.512478,14.438538,48.99322,17.605217,-7.393028,14.890271,15.279705,10.374822,-16.269833,9.705895,12.843525,9.865135,-16.036335,9.91402,13.280818,10.958623,-8.311282,11.86317,9.94867,8.671863,-11.094316,6.617593,4.998395,10.70024,-5.73879,7.8017163,0.29188865,0.27865222,0.46181142,0.3049118,0.38832256,0.2935486,0.2339145,0.5201222,0.27999708,0.15134798,0.10996478,0.21827255,26.744989302486417,19.220220229156613,23.078729728979575,19.711424798582023,19.800138351628668,19.10237307126244,39.09818398070603,1777.2723402135182,1924.108830581833,3648.304349459135,0.0745042067307692,0.1742483,172.265625,country
-144.0097,45.215286,101.41262,24.255814,4.562137,17.627047,19.562744,16.32534,15.045211,9.149632,6.9294114,10.564704,4.719924,10.219438,6.2970824,6.895611,-1.934167,7.826651,-0.42196938,9.27418,-11.1986475,5.634764,-0.86204785,6.9049797,-10.527448,7.3423038,-1.7670742,6.4185433,-2.1844494,6.886173,0.3305084,0.23037617,0.23771267,0.26354858,0.41269398,0.7346069,0.36631435,0.18774666,0.26159868,0.42292967,0.42335007,0.32204396,22.506769181122436,17.257179198865785,17.165709228686207,17.864625730842103,19.17787990555665,19.17278057690636,16.9906937113977,2168.6046639928973,2558.1203219453027,4613.737229567308,0.081103515625,0.08864354,172.265625,country
-211.64432,51.24481,159.93494,22.99343,5.60257,10.678943,27.297375,8.778099,13.80576,7.4543786,4.4169993,6.7407966,-4.2428946,6.393657,-7.013029,7.0014687,-10.765377,7.4810457,-5.6943502,5.6185336,-8.06151,5.132081,-1.4384141,5.261591,-5.984414,4.696772,-4.3966045,4.906596,-6.201032,5.049964,0.25910532,0.24386278,0.2867925,0.2961198,0.663034,0.29994175,0.20522562,0.3718045,0.2572535,0.33853137,0.14858961,0.20310384,20.89375004977258,15.568433654663288,20.63624094875516,19.47402096952462,19.79810599757493,17.998834546156242,14.581780893266966,1056.03414322449,1623.807918507698,1871.2353515625,0.040996844951923,0.08804697,89.10290948275862,country
-58.592045,27.36178,108.519905,16.030642,-21.664217,8.504976,38.936943,9.715292,-12.450361,6.721724,34.619015,4.8802958,-12.39705,7.1075554,13.851697,6.116085,-13.650615,7.872986,16.648205,5.525762,-3.987869,5.125243,15.941339,6.513765,-13.815484,7.521238,-1.2304624,4.6773624,-14.602996,7.960319,0.13089374,0.23050801,0.24230905,0.4785276,0.6445274,0.25668332,0.4405466,0.5597317,0.39213514,0.5230278,0.3036134,0.18614085,26.93578912923754,14.87479758742971,18.09548987915519,21.605186899497955,20.53172140908464,19.77872241956739,42.28660268352169,2090.780468135064,2175.345421019714,4549.800180288462,0.1065880408653846,0.17896044,95.703125,country
-136.34105,33.588272,163.11343,19.268946,-31.963518,13.6245985,26.707958,15.608852,16.143955,12.782757,-10.60407,9.871437,-8.166626,7.0272746,4.4667835,9.498002,-10.41452,7.9246564,-1.9247488,8.261232,2.3469007,7.707142,-2.8010337,7.0970087,-7.2814474,7.2708993,7.2305336,6.9144053,-6.760683,6.721417,0.20542811,0.23122168,0.24682799,0.35956866,0.32118183,0.45305076,0.28613535,0.26472893,0.39511377,0.3107505,0.3918022,0.17179199,21.292383851965432,16.97206076654848,21.724983756106,19.38762291150932,19.487778233177277,22.01810173050395,16.885965609129716,1246.8192969992483,1461.1864351337008,2250.551006610577,0.0639272836538461,0.1497438,172.265625,country
-216.95427,75.71552,197.27669,41.195454,-1.0159255,12.895405,20.685497,19.814106,-10.538262,15.793449,8.158926,13.309867,-9.558032,9.97943,-2.5420609,13.739723,-8.820104,8.826612,-5.7823467,9.067372,-10.511012,7.706326,1.6752898,6.411337,-3.194921,5.436703,-1.7225916,7.2399387,-6.4245763,5.7582126,0.13671358,0.15997405,0.31601432,0.16750158,0.29103452,0.24456547,0.25035316,0.1486349,0.23340769,0.48269355,0.24510312,0.27621773,28.077648902970047,15.71090676350167,22.080399548892327,20.7034810121043,20.737378882382327,16.73752041633714,29.326337992955253,875.1888457365797,1106.955067232352,1652.4248798076924,0.0441781850961538,0.13175647,143.5546875,country
-81.44271,38.418995,64.30207,17.838854,-0.9118746,20.765774,9.790269,11.973454,6.6875763,10.863825,10.172094,8.2332,11.499283,9.706403,-0.97219545,8.105127,7.9212513,6.987741,5.0172343,8.276673,-6.0882654,6.485673,-4.8587213,8.161414,-6.3363295,7.346682,0.63068765,6.756279,-4.91163,6.7989945,0.2281935,0.4299797,0.43554363,0.3738548,0.49723846,0.3053084,0.26007605,0.21134531,0.3936417,0.7281766,0.3812289,0.25804985,22.49283113879296,16.46993114889257,18.5157578563951,19.21040400705556,20.450475604737004,18.140749938320265,14.833052888849496,3207.466061872674,3007.312404796109,6733.101337139423,0.15849609375,0.10255659,135.99917763157896,country
-179.53267,71.36394,133.78905,27.801718,-19.035597,23.537048,35.742176,13.274987,8.55783,11.269483,17.65989,15.664899,-15.26904,11.736892,16.907001,11.759067,-8.339402,9.903135,13.159757,9.218644,-12.143144,9.704586,15.303693,11.990447,-7.143211,8.053252,10.544757,8.140883,-4.9121027,7.853309,0.43540463,0.5234411,0.33157495,0.14680426,0.1460442,0.21760122,0.27971268,0.1824794,0.24539658,0.30771983,0.33309904,0.44955426,24.39737013182547,20.61587293836328,23.02021148788026,20.55559707938154,21.977729645735245,20.59605220053273,36.62359869566081,1475.0476028956516,1788.9700247840942,2914.601862980769,0.0588153545673076,0.12414572,135.99917763157896,country
-117.79775,29.311325,124.57799,17.01609,-0.24350327,19.293512,35.14219,10.436212,-15.805393,9.12994,4.1004434,7.4220095,-14.8947525,8.921958,6.418028,7.7283497,-9.757409,7.860839,-1.321633,6.318607,-10.3106785,5.8099246,-5.2405186,6.5037627,-0.47353032,5.3267775,-2.0933974,5.937935,-7.885743,7.3402376,0.30800104,0.23121731,0.37986186,0.82170916,0.30453056,0.15937163,0.18995523,0.24734491,0.30653358,0.29249182,0.4515489,0.2808262,24.796784562939653,14.167329201851498,17.2150651940104,18.020056316580973,17.157193485968207,18.104406128939385,19.327313544481395,1684.668812098918,2057.8627173115574,3799.368051382211,0.0704852764423076,0.10969,99.38401442307692,country
-127.63695,40.609055,122.06889,17.016323,-11.378874,21.686314,53.174305,11.769413,-3.6783059,12.872177,19.614,13.103117,-11.678746,9.894726,16.31734,7.8002415,-14.243422,12.601985,17.368805,9.3310175,-9.90363,10.445881,9.938647,8.72871,-11.440567,6.897712,5.7995224,6.667685,-10.697555,7.6713033,0.23940441,0.16515425,0.19848777,0.5004865,0.46681046,0.28879946,0.31397188,0.3060069,0.56525224,0.25283608,0.2467629,0.33959675,24.27498903293129,19.454408704459908,22.696327939742787,21.086081978419013,20.84627671923657,20.93699606563802,38.95622428297885,1615.8454299367177,1974.718426484231,3510.1605694110576,0.0654033954326923,0.14382271,103.359375,country
-235.57246,31.234152,144.70189,25.841911,5.582625,13.429318,33.27277,15.727875,-13.953891,18.770712,21.456713,11.582601,-5.4737625,7.574247,15.844854,9.448712,-14.553848,12.896782,18.548983,8.122588,-11.302037,10.876691,0.48524827,10.355103,-5.0474157,9.012327,-4.071447,9.053327,-11.211808,8.98113,0.5547774,0.4318647,0.28620526,0.21646081,0.25638717,0.37160447,0.2692168,0.281286,0.24530591,0.2765178,0.17993893,0.20558912,22.4135780917292,21.037236732939327,22.94342766966904,22.452817490297928,21.76640848753859,20.76801791903702,34.17460703681509,1261.6805513601669,1789.2216208972031,2631.688701923077,0.0415114182692307,0.07697148,75.99954044117646,country
-64.374756,34.369038,112.85833,13.954787,-20.274704,18.19391,41.88291,9.165677,-20.614738,9.616809,25.271965,6.812775,-11.245377,7.667683,20.002924,8.29452,-17.28173,6.94039,22.402893,8.90139,-19.091772,5.532647,6.019969,6.5354652,-17.83648,6.6640453,2.055456,7.2879024,-12.062607,7.7445183,0.2045998,0.5576023,0.35476634,0.29828984,0.28481707,0.41322738,0.5768032,0.35323575,0.34748477,0.2744646,0.5682147,0.21233779,27.51018120669566,14.33337137177629,19.62306783999992,22.03447580531496,21.12715508252357,20.450851209204732,41.57571427956469,2116.294276881619,2181.3136416460184,4490.004131610577,0.1136005108173077,0.17076825,67.99958881578948,country
-1.9464341,21.0339,69.71997,13.922597,-2.355011,9.900791,29.319998,8.896236,10.948789,9.347522,12.282169,7.513062,5.233104,10.937361,8.028188,9.126254,4.355484,6.077625,11.927614,7.471751,-1.1942505,6.8817196,-0.335262,6.071643,-4.9674187,5.1847014,3.2573988,6.6442347,3.0229297,5.2200813,0.200837,0.44461137,0.28692594,0.21938436,0.24003628,0.4057866,0.752789,0.55036163,0.64262015,0.29590032,0.33080238,0.27880782,21.541874984211024,17.057149477288476,20.56460879393901,20.54153426579391,20.11103313950601,19.16052332626444,17.778880900844914,2819.001766236791,2759.6128598348773,6003.3742112379805,0.1311448317307692,0.23668332,83.35433467741936,country
-106.56886,38.38578,89.185684,23.795338,-19.88591,13.892114,34.052082,9.4450245,4.9325285,9.5936985,1.1113763,8.746917,4.4280457,9.008829,-7.5281787,12.592967,-4.760171,8.813008,-1.6288636,8.162716,-5.832695,7.1183853,6.25059,9.268718,3.130787,7.371145,0.31152442,7.7750955,-1.5436882,6.0095353,0.7672844,0.30284235,0.21832749,0.18265612,0.35861775,0.3956517,0.28627148,0.492218,0.25306243,0.39473465,0.29730555,0.35850197,19.481012655963696,18.43715372395756,24.67904438608231,22.25371780847214,21.433117312086686,24.26269322804216,18.092361709531325,2307.7480003647333,2326.4087187832374,4404.451059194712,0.1159405048076923,0.10737409,112.34714673913044,country
-100.82003,46.951927,145.41217,28.114023,-22.352966,26.502728,59.28058,12.107604,5.727673,12.913752,16.146875,15.75125,-17.014723,10.79186,19.32323,7.0012383,-12.402887,7.017872,11.435483,7.604721,-12.426471,9.382309,0.5892461,5.929195,-7.4746733,6.214797,3.612263,8.619686,0.3419136,6.0895867,0.42988032,0.34655967,0.49529582,0.3630825,0.26989123,0.36065564,0.3968358,0.5576206,0.41407564,0.44013423,0.3529855,0.41031772,24.084485465395375,16.273648440171577,20.35289376267339,19.5342525570328,19.93551169719055,18.91445218844203,38.5045275637462,1387.4769848575224,1664.97353401404,2918.3287635216348,0.060723407451923,0.21333456,112.34714673913044,country
-48.12084,28.178198,104.11317,24.141499,-23.72281,18.755936,50.93797,14.221012,-11.614047,13.823147,18.914412,11.444143,-21.639307,9.357115,13.457859,8.574915,-19.540049,9.988252,17.388466,9.829925,-23.216127,10.663181,10.289235,8.020278,-14.351206,5.5928197,5.321039,7.9771075,-6.7049055,5.0963783,0.30739707,0.44161806,0.5848163,0.3529553,0.32420385,0.3604369,0.40297958,0.3633644,0.36560604,0.47717634,0.39149803,0.4387841,23.618097314431843,14.466628329950268,17.704004461546067,17.20859296122296,19.03803063160377,17.916463537754723,41.84837379636826,2286.89668675869,2215.561189453336,4700.035682091346,0.1105806790865384,0.18150151,117.45383522727272,country
-142.41356,55.61413,115.69674,24.497375,5.7116175,12.455836,46.453354,23.081697,-13.014329,13.184968,13.805206,11.479507,-15.162579,11.549078,25.66819,10.101623,-16.072687,12.340398,12.227708,14.357238,-8.410284,6.1230903,5.448444,9.837435,-8.914161,8.598479,3.2208865,7.913674,-3.490181,10.413751,0.27219966,0.35669804,0.40020248,0.32615077,0.62386954,0.38500518,0.19117033,0.090945,0.09934916,0.16254556,0.17538227,0.30610418,19.886743774296512,18.51788120677628,21.922949524306947,22.0649742860626,22.37538766556448,19.847706932959927,40.23717489285027,1770.6577713309366,2119.7547152722764,3987.4522986778848,0.0681377704326923,0.14985795,83.35433467741936,country
-85.70948,43.98407,138.61526,22.402107,-34.946087,18.56268,49.07374,10.735853,-16.760458,9.668959,20.379612,9.116656,-10.887747,9.814141,21.375286,9.242048,-16.570137,5.910838,14.299629,9.976011,-0.0017181396,10.67128,4.4817467,7.886396,-14.217524,6.819621,6.4328184,7.441228,-3.2989013,6.754813,0.27244276,0.24790016,0.37717685,0.68958753,0.39466023,0.536083,0.3013227,0.31556916,0.20497105,0.34047374,0.7224978,0.29373598,26.14150572569416,15.563048968214831,18.443729058939606,21.237270236268053,19.74375801451021,18.91497064745819,38.31844861086079,1689.2983026048623,1834.5195723447205,3588.756760817308,0.0900015024038461,0.1540223,112.34714673913044,country
-106.14458,47.44542,92.46555,17.544859,-3.1339064,14.558793,28.500406,14.324833,2.2848654,11.744952,-2.3962567,9.669346,8.288907,9.646362,1.926658,7.5006127,-6.001662,10.351123,-3.2577834,8.352224,-5.135808,7.4860997,-1.6817106,6.4725733,-5.0773625,7.4743695,-5.068055,7.3076253,-5.479997,5.8081946,0.47738972,0.44248885,0.4234935,0.27362552,0.34599116,0.24619193,0.23766576,0.52217454,0.4260373,0.29869086,0.31574184,0.36650676,25.21513845300982,16.735774835039617,19.216705876620857,19.61775582447596,17.938034166427713,19.3122818607713,15.862969140315892,2249.119846134059,2510.1180778916773,4628.56201171875,0.089873798076923,0.10975157,143.5546875,country
-98.960144,32.275345,42.85994,22.467194,11.981883,19.581743,35.977936,12.987568,9.714023,11.934584,3.9568017,8.776396,1.5296386,7.9984975,4.3559437,7.331865,-0.6905024,6.440624,-1.136223,5.3793073,3.048976,6.9045205,4.4065037,5.652146,-3.660544,6.2035036,-3.1262562,7.294205,3.5355327,5.8450913,0.5744033,0.6872582,0.38102672,0.46684256,0.57532746,0.3699568,0.34033433,0.26775354,0.31412584,0.31917426,0.29619837,0.4096286,23.377485441561543,15.097311933117982,21.529240555909468,19.767599171151826,19.31458850701904,16.773115341004114,15.290412373423916,3661.157786080166,3035.7711255456843,7273.750375600962,0.1996844951923077,0.08804995,123.046875,country
-72.536125,59.541912,88.1745,25.539566,-22.678152,19.761234,27.112692,14.99816,5.9314775,10.889147,14.087374,9.023342,1.04238,10.249301,5.9498067,8.396424,4.2533045,8.165727,7.082164,7.029239,1.6207497,6.3155837,1.4364727,5.766797,-1.9259653,6.7521462,-1.1171556,5.3212066,-0.94170743,5.6771283,0.43690822,0.38584438,0.47387806,0.31455445,0.3678628,0.6041006,0.51823235,0.59371746,0.35985932,0.2993858,0.28899676,0.2860178,27.01886323012729,14.372393130640694,18.09517819263262,17.724422926339027,16.75518840695065,16.89247587672101,16.300943875764688,2430.6328818886964,2382.8048715391506,4944.354717548077,0.1193058894230769,0.14713,135.99917763157896,disco
-254.46841,37.12452,105.53643,26.946712,-10.918681,24.601778,10.880803,18.264177,-5.278838,9.80482,1.5990973,9.678717,-15.559144,10.4946575,18.697327,11.28273,-27.900465,11.611737,18.854576,10.834779,-21.168793,9.257102,11.739683,11.680455,-15.279805,7.5567727,4.6760135,7.3458753,-7.734841,7.9198275,0.3084304,0.17535777,0.11453928,0.17191438,0.35412052,0.41358513,0.1901445,0.1347536,0.15556787,0.24806243,0.28813922,0.26142484,20.94773265833861,21.373669703512057,22.519527218289383,19.58492103501416,18.60585751969788,18.442045216810797,37.21053218684273,2370.009733396544,2449.527362728297,5302.302809495192,0.1008826622596153,0.04575571,143.5546875,disco
-103.03576,36.145527,77.348816,20.9942,-7.439436,16.269955,52.80302,14.849212,-9.072402,8.423315,23.411484,12.595069,-18.900038,9.659069,23.199177,5.8997316,-15.2142725,8.503498,14.897256,6.7314887,-11.35226,7.1488547,14.000511,9.429314,-20.429092,7.505457,7.0733314,5.9763765,-14.615342,4.5720267,0.3509363,0.5475956,0.2923997,0.30726346,0.47147632,0.63064396,0.8039557,0.501047,0.50852567,0.457528,0.42408633,0.27406102,23.388024570868296,16.69643468500641,17.459609110976892,17.542159596735956,18.292297081204083,16.95565776711264,41.63964819630039,2891.76236894692,2534.6072987182074,5923.7013596754805,0.158721454326923,0.100425676,107.666015625,disco
-35.70691,36.642178,55.38547,23.042564,-12.877172,17.7262,21.241682,19.031448,-3.288084,12.993992,17.4098,10.072134,7.1602893,9.458921,-3.5594544,9.46088,-1.9592454,7.1694016,3.2308984,7.3736033,0.40941933,7.735072,-0.16615319,7.675838,0.16051953,6.135367,-2.7583222,8.051658,-5.8691864,9.406448,0.32177857,0.57921016,0.42837295,0.3792154,0.2797662,0.35464263,0.44318286,0.3798293,0.5535494,0.38359797,0.243171,0.27380282,24.762923135737186,16.244546356506945,20.365940634730528,21.7778417674979,18.30229312569489,18.752005740510064,16.561601691217184,3106.892439229433,2687.284646255075,6032.278395432692,0.1570650540865384,0.17665009,129.19921875,disco
-207.56075,54.84317,94.85865,23.874828,8.822013,19.541584,46.868576,14.5915575,-10.088071,12.404301,17.828697,15.069871,-17.876886,10.028719,20.123451,6.699555,-21.045261,9.815807,11.142277,9.566886,-18.315271,7.0508037,4.1606975,9.471214,-15.216747,10.631906,0.3124834,6.942596,-10.182768,7.9922147,0.39758143,0.5140976,0.3233458,0.31114355,0.35137668,0.47042638,0.3752769,0.29640532,0.41545668,0.31674933,0.41587928,0.36765206,21.887572842667296,16.423193431602634,18.39512218531701,18.22399595476919,17.625097872108327,19.14660594062574,38.66194581879614,2221.232236854756,2450.865200001682,5161.674429086538,0.0848820612980769,0.059116364,198.76802884615384,disco
-21.443476,38.074867,105.952705,19.470325,-42.12986,20.663963,35.959877,9.48845,-19.605215,10.985762,29.020693,10.017637,-6.997185,12.681445,11.686746,7.343286,-15.775205,7.932518,20.189291,6.930104,-14.775971,7.452093,7.448046,4.719734,-13.3629465,5.109131,9.419854,6.6292877,-6.6462693,4.9642525,0.34157246,0.5378171,0.45649174,0.30702445,0.36570165,0.46570122,0.4746456,0.32762992,0.56826544,0.5371705,0.42709047,0.35266036,22.20513996728116,15.925192072674648,16.921620440050887,17.720969942031893,19.471995157387884,19.12814535105537,40.96484091806512,2262.0489641115646,2086.5832050742188,4577.213604266827,0.1255784254807692,0.21608114,117.45383522727272,disco
-2.1307735,19.085514,75.21008,7.317058,-29.168596,10.370931,18.270283,6.7354107,-1.2004722,4.8684344,-3.4734426,4.842949,-4.750557,5.1516066,7.7738633,5.056021,-5.451537,5.5932484,0.58906263,4.4229865,3.6218855,5.514126,0.5201427,3.5949476,9.41072,4.035267,10.098926,4.115021,2.2112744,4.0466743,0.7181589,0.4358478,0.87836057,0.56077003,0.5440777,0.22503798,0.2676158,0.5363855,0.32838747,0.3739233,0.30142203,0.40409434,23.83396049215986,13.766499793252503,18.455091470088224,17.727139228620253,19.34729778607362,17.98399978795458,15.387317590388962,2741.2885178177144,2465.3500586878977,5324.332932692308,0.1667518028846153,0.1777544,107.666015625,disco
-56.765068,68.2377,56.590942,23.30135,-16.684097,23.526491,26.715202,14.000667,7.984409,13.09658,7.0273004,7.626481,-4.4738436,7.4838243,9.337145,5.8262424,-2.3508725,8.409799,-2.8435647,7.828032,-6.6136823,6.829413,-3.3614047,7.2277904,0.15264381,5.8673043,-4.123627,6.2348495,-4.7408605,5.888469,0.66306716,0.5259979,0.58090633,0.46117303,0.5301903,0.5862583,0.35561615,0.469187,0.32707298,0.36842075,0.4377726,0.5247922,30.691292276348022,14.162862880738086,17.261170097665058,16.637673780619586,18.529861952946884,17.262337281230227,16.195404613516306,3235.42391370766,2656.836823895278,6192.8663987379805,0.1998497596153846,0.12686048,129.19921875,disco
