mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-25.309141,37.845234,84.937256,20.512033,-9.253465,14.873351,28.314592,13.970004,8.113447,10.770921,-0.8080775,10.290041,-1.7050312,9.209421,8.7278805,6.372266,-0.61803323,8.6811285,9.520488,6.989123,1.4634589,9.662782,-1.5136082,7.156667,0.13709915,7.594777,3.2245164,7.083573,-4.870181,7.6357527,0.39412585,0.44898593,0.37064147,0.42435038,0.55114174,0.43360937,0.51832825,0.40452486,0.4050553,0.51044077,0.45876974,0.45221204,21.66386991856836,14.781327617044294,17.882246394043847,17.364374376127433,17.52027249925658,17.55157459028555,17.10959772482855,2508.6937400174374,2547.8137494871457,5262.6320237379805,0.11926081730769231,0.19918124,123.046875,disco
-48.570934,48.10963,88.906624,35.258987,-1.9984077,13.949757,33.913128,9.402976,8.881522,6.995039,4.7069697,8.002299,-3.5481,7.2525773,12.063282,7.1609674,-3.7981443,5.945222,6.0825944,5.7904468,1.2281432,7.0555105,5.8485293,4.936641,6.450985,5.278146,3.8023221,4.614811,-4.8666615,4.6580877,0.49559125,0.57137257,0.46197966,0.4666839,0.6604797,0.48132825,0.41800606,0.28069925,0.2953953,0.36569175,0.3779871,0.5446389,19.944144821366717,14.881060894719775,18.61131853197082,17.035356255870926,17.045839067387114,16.790157715861312,16.913040227324142,2406.0777528458793,2521.9685628566917,5270.996844951923,0.09633037860576923,0.18649262,123.046875,disco
-44.090927,43.848774,82.697266,25.016933,-2.4346733,17.735619,39.60789,12.244932,10.915463,8.544427,5.800073,10.211058,0.7837077,8.536972,14.4264145,9.406323,-4.2340145,7.4607453,5.959005,9.255671,-0.8869225,7.2909136,-0.10277135,8.326002,-0.75168705,6.7381897,2.6924725,6.4837885,0.07498182,7.36559,0.5273027,0.53992474,0.51283777,0.39612293,0.45681864,0.4597459,0.39429304,0.4406327,0.39825818,0.5445554,0.55382025,0.47613972,20.093433617810188,15.460154294809294,17.829847556996032,18.604095129786632,18.90524579447085,17.91613612986786,17.2862541579499,2476.9122127241644,2503.631965237714,5124.90234375,0.11437800480769231,0.20643191,123.046875,disco
-39.41102,47.652184,80.801834,31.618713,3.0581717,16.991533,31.242025,14.269212,11.51149,7.199181,5.3924274,8.727276,-0.8120218,8.950162,12.967825,5.743665,-4.071983,6.9809766,8.634782,6.2634,-1.5498126,8.109489,5.070665,5.3404756,2.0311153,5.2593756,2.4165668,5.421442,-3.3246403,6.3502192,0.4230079,0.49455044,0.5000339,0.5156847,0.59770066,0.45615822,0.4375921,0.35082433,0.302783,0.41029254,0.39103118,0.46416885,21.111359679083698,15.254544235792572,18.446340762801427,17.86166095136933,17.531280981894074,17.10850648229385,17.107206784909625,2667.6271660079515,2651.4461821378172,5627.7854567307695,0.11840444711538461,0.19725236,123.046875,disco
-35.671814,43.99039,93.13766,27.484636,-4.705097,18.026882,29.469116,10.35341,10.529436,8.896733,6.4484367,9.027529,1.6033436,7.226705,9.653611,7.4525065,-1.2747432,5.4812956,10.077274,4.440842,0.7050176,5.7263465,6.46697,4.919095,6.6940813,6.778712,1.9243113,5.157518,-5.4069543,4.8293214,0.5005997,0.4519866,0.41140395,0.4958478,0.5712724,0.47075957,0.45280576,0.3055868,0.3294274,0.46762836,0.5031809,0.61318994,20.779876186738214,14.072570849560803,17.000006783478163,17.11165717075798,17.583480662505707,17.36816657439132,16.321302353735476,2344.243952224441,2525.7172887970178,5163.827749399038,0.09705904447115385,0.20514806,123.046875,disco
-38.481857,37.42581,83.20142,21.524664,-6.226688,22.047606,36.407314,12.66151,10.318767,7.6011124,2.300648,12.38241,2.9743247,7.4016027,6.282011,8.719748,-8.245568,6.6635213,6.19621,6.965926,-3.5423937,8.68813,4.138236,5.900321,11.051946,10.960138,11.410236,6.7125316,-0.6031729,10.536882,0.49054497,0.55398226,0.6000258,0.40994602,0.2795444,0.22994685,0.31787488,0.33556575,0.26882946,0.37694228,0.33015558,0.3931535,19.948893138941216,14.937603077976593,20.318829070125595,19.409679916632452,19.727760387068944,19.85091835731408,17.091747219953735,2521.1481885076105,2489.915263011853,5069.744215745192,0.12169846754807692,0.21219735,123.046875,disco
-32.73321,40.482685,79.949646,26.73694,2.711105,18.05112,28.936249,13.312167,8.631865,8.232973,2.382008,9.533617,0.6730543,8.316507,12.615183,7.250946,-3.8520973,6.2015667,9.322409,6.4803514,0.5579989,6.029209,3.3888028,7.3048463,4.90023,6.418538,4.1028366,6.1473565,-4.470072,6.575616,0.46642354,0.5141541,0.47119656,0.44804,0.46671999,0.35498077,0.35052055,0.3138267,0.36584073,0.54074144,0.42773324,0.45363495,20.018465602194876,15.126735402262666,18.381720419382056,17.734634623397458,17.701671890316927,17.47260738002941,17.0056765120846,2677.420259230955,2693.330050477192,5726.75537109375,0.12308067908653846,0.19948064,123.046875,disco
-107.23107,55.986847,104.66289,29.979586,3.4340699,20.52535,10.726034,12.980511,4.747326,9.743664,0.9113147,11.934334,-1.8368937,7.6031613,-3.8783717,8.977844,-8.452633,9.01252,-3.576319,6.224447,-3.7771404,7.1406746,-6.9779267,5.2519355,-7.0259914,7.021973,-4.703407,5.541442,-2.8563964,4.633471,0.37109128,0.438453,0.7123037,0.49625695,0.37076512,0.507995,0.38308182,0.5528024,0.3026938,0.30907798,0.47806367,0.3200493,28.231351313383296,14.410090651751588,18.264492571066352,17.848595943582417,17.25204899344852,16.37946305293571,14.745509946766804,2313.4318538246052,2627.602893908243,5101.2986403245195,0.09311147836538461,0.11452668,123.046875,disco
-105.351395,52.96376,87.78967,30.051388,11.260064,22.427801,15.415956,15.9950485,7.0495033,14.286131,-1.8770791,10.62718,-4.5082364,8.725653,-3.197441,9.450607,-9.07224,9.73743,-4.3687286,6.068549,-7.023354,8.382795,-9.2697,7.843744,-5.705052,7.4752035,-2.5138283,6.1217175,-1.5316527,6.313658,0.5869616,0.3704458,0.46528292,0.41422355,0.35364556,0.29716563,0.42608377,0.6793311,0.26424354,0.22083576,0.3201747,0.3025663,29.345213515635752,13.9577743620056,18.261714320227146,18.3069128950309,18.451410077703112,17.03548529330788,15.423595120188198,2800.156390140161,2839.01572326978,5940.762282151442,0.1332331730769231,0.11225718,123.046875,disco
-114.94179,56.142384,92.65578,31.965223,8.830839,19.283648,20.739843,12.747448,12.202982,12.248212,-1.2865102,11.299684,-0.20953417,8.395873,0.29614633,9.894878,-16.080822,9.517797,-2.183878,8.380693,-1.4655808,9.808138,-11.908661,8.504722,-4.8338656,7.971042,-1.9877942,6.4023323,-0.8155319,6.81833,0.49195254,0.35885155,0.48527005,0.34646878,0.32904622,0.59236073,0.39203402,0.26478097,0.2575123,0.27279693,0.5644432,0.3853448,29.33942916299531,15.157890397007149,19.097338223117767,17.872250305907794,19.192084682005184,18.23854990390736,16.137127497862544,2548.739273808157,2718.2582260116146,5428.106407752404,0.11095252403846154,0.11122655,123.046875,disco
-79.75658,53.888577,85.54176,27.541723,-1.3379049,23.020615,13.351621,15.276769,4.7186136,11.259489,-5.106931,10.909113,-4.039539,8.300805,-4.9407115,9.737658,-7.941727,8.413159,-4.2940097,8.04626,-6.1875114,7.5109086,-5.3745112,5.2049785,-4.936652,6.410255,-4.2421236,5.7785406,-3.3204012,6.1656904,0.596766,0.42236492,0.51258105,0.55026317,0.42934683,0.45506942,0.4579074,0.6495824,0.33100462,0.29536533,0.46601284,0.35208097,28.11857981579496,13.205006966754183,17.350633356072404,16.83631091745019,17.073410284989286,16.73436869989981,14.9027313094505,2797.7461281947344,2756.528623948999,5660.0852614182695,0.1445575420673077,0.119690835,123.046875,disco
-85.99574,54.840347,83.438614,29.73698,2.6119637,21.129908,11.621357,19.276941,8.461211,11.011787,-5.887724,13.67984,-4.175329,7.6489787,-1.3701333,7.0448065,-7.3693304,7.70336,-3.9674616,8.943337,-6.8703747,9.332725,-5.924434,7.0851393,-3.9648738,6.0822744,-1.9306597,5.410577,-1.4337497,4.830565,0.46767437,0.40365297,0.67640144,0.49022886,0.42584452,0.52951586,0.39643025,0.50387937,0.33672932,0.31577384,0.50857115,0.37013072,28.981287821403477,14.131257058632757,17.081695664037866,16.73225976099591,16.947977297474495,17.200121339270012,15.175253346507759,2946.356712301825,2846.272488363354,5960.804725060096,0.15301231971153847,0.11276284,123.046875,disco
-68.88117,49.15421,83.21503,21.253002,0.5277107,21.54545,12.7655945,17.887415,4.440261,11.920366,-3.0638545,10.749983,-2.4534233,7.3412886,-1.5036465,7.7680945,-9.843444,8.06655,-4.010881,8.839758,-2.648396,7.0549426,-0.16527833,5.925387,-3.1255364,7.0322847,-4.0179095,5.2867827,-1.4059956,5.9672074,0.45697471,0.4137795,0.6293775,0.573682,0.39816648,0.47410682,0.35187045,0.415951,0.3084784,0.2953047,0.42023903,0.31886885,29.54254855407919,13.612076246514565,17.19234864235582,16.271816168203642,16.43612720012302,16.479971263196408,15.16162861739398,2846.9615580277,2831.8576381701187,5970.1633864182695,0.1419696514423077,0.12637115,123.046875,disco
-96.92828,55.68157,90.44753,24.976357,1.4121058,20.072258,25.765114,15.748402,-3.5877457,14.7722645,1.5025055,8.725727,1.5390388,9.23095,-4.0721774,8.389245,-6.8865848,8.83569,-3.0412269,8.154491,-5.934054,8.409822,-3.7715178,5.996823,-4.659295,6.791729,-6.204628,7.4743853,-3.8795223,5.2757454,0.5027613,0.25975084,0.3342692,0.42350772,0.33387557,0.2222205,0.3568378,0.7333234,0.26079148,0.13649277,0.19962841,0.26578236,28.657024539182586,14.044749547773167,19.618891453291102,18.737552660448095,18.32195072837008,16.96086494293178,15.372369824667368,2513.072509134313,2593.6759325679927,5273.4814453125,0.11433668870192308,0.11817346,123.046875,disco
-126.804085,64.33857,104.807755,32.42376,1.420216,18.767456,29.054886,12.643754,3.8163292,13.084062,1.2963221,13.000503,-0.88061404,8.648485,-3.7923303,8.148542,-7.4083333,6.6544476,-5.4333234,5.1832333,-5.975521,5.664117,-4.064591,5.560358,-3.3113468,5.6443586,-2.66915,4.288807,2.0342684,4.394537,0.35678637,0.32184583,0.5165364,0.3442253,0.40472704,0.59331214,0.31835362,0.2608853,0.24109569,0.3747527,0.72925633,0.3611334,29.0822610411476,14.095591207672259,18.101977899098262,17.039497662861994,17.65935335593238,17.71787651636595,15.568526330507735,2161.1336249241785,2438.5729805372025,4572.824143629808,0.09216120793269231,0.10396544,123.046875,disco
-102.91465,66.11723,99.5862,30.454462,0.01396678,21.661556,26.490168,15.387489,-3.758904,15.219062,-2.3302681,12.965534,-0.5014857,8.374548,-6.097661,8.138776,-10.670521,6.923047,-6.8455133,5.39008,-5.3566236,7.2365522,-1.5955889,5.9275575,-0.05603931,5.206547,-2.9336286,5.089095,-2.4941242,5.415327,0.55552745,0.36349347,0.4699645,0.4932438,0.4021165,0.40274465,0.36848003,0.5405947,0.2939375,0.227173,0.39349312,0.3219888,29.07039082390577,13.871833512327088,17.887392298987265,16.935118817761193,17.4037911504304,17.257874657235647,15.153289695369905,2331.1718167168283,2491.6297036106416,4903.772911658654,0.10596078725961539,0.11473962,123.046875,disco
-95.86209,53.12265,91.793465,21.664808,-0.7229516,14.623221,26.794846,14.588186,-2.0622406,13.681992,-1.4686207,11.306681,0.033006992,8.995132,-3.2559743,6.142017,-7.182155,8.870516,-2.964045,5.967002,-6.5783653,7.23581,-5.773618,6.880175,-4.919927,6.550997,-6.1609664,5.572039,-1.2113643,6.169907,0.46529603,0.27923182,0.39348602,0.31067163,0.2680927,0.24858817,0.2696137,0.5937739,0.25473487,0.20653853,0.4123293,0.31914684,29.78907562313883,14.357197221105476,18.980666148375356,18.683256061683217,18.35021130799919,17.586018756689857,15.452075480540081,2402.138000103792,2572.3434309757035,5096.660719651442,0.10407527043269231,0.119935855,123.046875,disco
-88.168755,64.86313,66.91687,23.76349,15.278854,22.289087,1.5019972,24.577816,6.9752655,14.935484,13.016821,11.0440645,2.6809547,13.574875,5.9696026,7.853438,-3.8448508,10.37167,7.9657207,8.339858,0.991884,8.346009,5.6309123,8.568508,1.7561367,8.745151,2.8545809,6.7787147,-0.8208056,7.5334015,0.38391003,0.4779141,0.35986537,0.40953046,0.3803031,0.2585175,0.34475437,0.3472563,0.52317876,0.33221927,0.35791373,0.45243236,26.77357871458799,14.432035128824701,17.63241704745602,19.237157994433424,18.73252713882647,17.390889637684346,16.85697125903086,3179.1121582620117,3098.0158313509614,7229.6901292067305,0.146826171875,0.11560768,123.046875,disco
-99.953575,68.87008,68.65139,23.25223,15.935586,17.599659,3.5992522,19.98315,10.020857,15.974862,15.805224,13.432051,5.2738647,11.831843,3.395085,10.460276,-6.973162,10.613713,10.443437,9.397247,2.179304,8.375715,4.812364,7.2047267,0.16461064,7.4028563,3.3527982,7.8105845,2.2282007,6.7020507,0.43766463,0.5252889,0.31244755,0.27853602,0.31980473,0.3088283,0.36722752,0.42105788,0.6293536,0.35104552,0.3385893,0.44629154,27.16997165101289,14.520385180182359,18.00918972754996,19.222399019858745,19.882846378917236,17.539274898484308,16.901180619060856,3073.826394933569,3092.254671707124,7125.088454026442,0.1352313701923077,0.11469111,123.046875,disco
-94.65496,66.6195,69.10389,25.328085,18.498947,19.37248,-2.0795608,21.432629,5.5391164,12.484141,15.016586,11.991474,3.201894,10.980826,1.9651388,10.79302,-9.205566,10.247685,6.757703,9.134595,-0.9324154,9.555015,3.3839831,9.162117,0.10800734,8.696642,0.78409463,7.139328,-2.3735628,7.503928,0.42874154,0.5373831,0.33497795,0.41881505,0.37970704,0.31193486,0.35681832,0.36630696,0.52744746,0.3441968,0.36413857,0.45886552,27.34118330634571,14.38358291281648,17.978100820559394,19.220498375700952,19.428315469944323,17.396863509167066,16.675623419445003,3181.061198427347,3116.313892191188,7224.4724684495195,0.14086162860576923,0.114259765,123.046875,disco
-69.363686,52.87191,72.424355,19.084833,11.409576,21.260544,3.5431166,19.965492,6.9157367,12.221011,14.1542425,13.63931,7.019533,13.129997,-4.469292,11.425907,-9.815887,15.316925,10.727094,10.938855,-3.3855484,8.746828,1.0107403,8.445845,-3.8245451,8.244674,1.0492884,11.017813,-0.4574895,8.756321,0.34166935,0.33131585,0.28843102,0.3293611,0.31642538,0.21494305,0.33188894,0.4299033,0.5766698,0.37091005,0.3299121,0.38657743,27.644588288315738,15.73747008796771,19.677769811141545,19.89556005618588,20.019378258799694,18.8110943843817,16.262003716968685,2957.175041405091,2958.7745238601615,6605.475698617788,0.1352764423076923,0.1473862,123.046875,disco
-59.38493,46.89535,73.87381,19.991304,7.863628,17.944544,9.724057,18.036823,1.6540055,16.610897,3.8823295,16.149357,3.122064,12.140458,-5.49721,11.734646,-5.9103646,11.501264,12.531631,9.541661,-7.057242,11.927309,1.9420924,7.9321384,-2.159276,7.393843,2.067673,7.7820954,-1.9604225,8.638909,0.33721876,0.47363898,0.2857799,0.30735767,0.21523637,0.28751326,0.6439163,0.4550046,0.39980158,0.26095113,0.32323238,0.3534214,27.44427328951396,15.397055434520272,20.103668379560112,19.915772174664735,20.625767146301328,19.352642869268696,16.42484499438079,2935.8807373014797,2882.251201679047,6383.6008864182695,0.14326547475961537,0.14831126,123.046875,disco
-88.01068,65.3826,82.607704,24.330832,23.867098,25.703661,-7.282194,23.37553,9.33982,17.256968,15.05399,14.712053,-0.55250716,14.644153,1.4187926,9.15197,-4.308512,10.113141,9.322188,8.62937,-1.1911869,7.991031,3.2655065,9.003526,0.7308758,9.957401,5.171065,8.150944,-0.3484838,7.6282682,0.462275,0.4377321,0.34795064,0.48557168,0.37306255,0.2617748,0.38583562,0.32924557,0.5280974,0.45958257,0.47112587,0.59698004,28.452851834244637,13.278095548785306,18.698728448121198,18.930475911938725,19.279833437400505,17.35561273881367,16.405985601656454,2983.205121796628,3109.1518058229317,7059.163724459135,0.1338416466346154,0.121971674,123.046875,disco
-71.14758,48.667797,73.72652,19.733582,10.699114,23.881632,6.993307,26.937992,6.924157,9.515339,6.3797464,19.200123,5.872786,12.968478,0.66802615,11.975041,-8.870276,13.646549,10.371321,10.161242,-1.496882,11.36207,2.2455537,9.082648,-5.942848,8.625484,0.917601,8.045655,1.2941341,8.030077,0.30896267,0.28003517,0.23217934,0.3000604,0.2687464,0.3208517,0.5757698,0.51999116,0.5340303,0.28005823,0.28901303,0.35448766,26.417286935571152,15.786297045282698,19.638734306550514,19.776432138545673,20.053062343484747,19.1197711089559,16.413946444563503,2978.8371654084026,2941.618968281989,6566.219012920673,0.13894981971153847,0.14156972,123.046875,disco
-76.068016,58.37617,80.47022,22.557753,18.373465,28.410784,-2.1384084,16.133083,2.151245,16.046549,11.360028,11.607128,3.9146316,11.9461155,-1.8301457,9.845596,-8.233217,9.667971,11.164262,9.174805,-1.8171866,9.811573,3.7730272,8.053361,-2.179436,8.16625,0.70178795,7.1062613,-1.6239283,7.583162,0.32894406,0.4306364,0.39128605,0.37851322,0.33405837,0.30327603,0.50062996,0.37681514,0.41499963,0.26027656,0.25262994,0.3953663,27.480887891895236,15.017963423610185,19.255835630817096,19.810137455515136,18.555432683934388,17.72516976578277,16.391501134133502,2911.5950491447,3005.2894011795843,6713.390174278846,0.12809495192307693,0.13768296,123.046875,disco
-52.38364,59.843765,69.66487,22.97201,-0.19053814,22.148247,-2.6742504,18.89212,0.64825296,18.495144,10.498681,10.362269,2.786807,18.07455,4.7374725,8.096079,1.9343795,9.3598995,5.5564427,7.7916775,-6.6671,5.9442773,5.2147236,8.061416,5.216616,6.7220116,7.3199115,8.114021,2.9669538,9.748702,0.32654947,0.3718473,0.21857177,0.21348079,0.22752701,0.23045883,0.30047885,0.19596283,0.36252594,0.29181594,0.48789084,0.70222193,27.67462419318929,15.278947192807419,18.78242376604439,20.237216936897795,20.943480909301236,19.222932077909476,17.05479405888903,2976.1771165474506,2876.9121758375722,6597.359337439904,0.14418569711538462,0.16687839,123.046875,disco
-34.327568,44.135696,60.22225,15.234533,-1.7073596,20.793922,2.7173362,11.872383,-4.741205,10.17237,2.8408582,9.510816,4.855272,7.945585,3.3340774,8.877273,-4.358852,8.283868,5.22911,8.083874,-4.264399,7.960653,4.1286592,7.1112633,4.5844393,8.606752,7.175907,8.342762,0.8133242,9.458004,0.29999235,0.5262222,0.24658106,0.26675063,0.20177169,0.18604918,0.24029057,0.19439512,0.41864708,0.44848645,0.51372904,0.34911448,29.09315895558466,14.74824746654243,18.791824113737306,21.08790455155592,21.571495565060296,19.75093213940347,16.38435286551867,3256.6252761873748,2927.275056251666,6872.487417367788,0.17418870192307692,0.17072196,123.046875,disco
-176.53758,89.45213,128.79443,46.949005,-9.573836,30.85138,26.05556,12.23898,36.639046,10.878139,12.528343,8.553808,3.4753573,7.732168,9.16389,6.261782,4.154347,6.2421145,5.414975,4.74385,-2.1657033,4.453292,-1.1830442,4.984695,-1.3163178,5.2891607,-2.0981169,5.4670177,0.05509409,5.1415124,0.32532278,0.47597826,0.73515177,0.7137691,0.5555987,0.47389346,0.35477555,0.33283392,0.43024966,0.6285838,0.6390965,0.34527886,24.235996125795715,16.352673983090103,17.053805106367005,16.94630925457694,18.995828882832736,18.887174269971595,15.98838809686197,1738.2026733696723,2050.7419172037994,3671.6595928485576,0.05864633413461538,0.11424247,117.45383522727273,disco
-89.76564,70.34641,116.19868,44.320084,-24.395372,28.861353,11.395599,13.9584055,23.681671,18.483068,9.940619,7.9280796,-11.004483,10.75622,6.548786,6.887366,3.6945267,6.651832,6.7021313,6.7680836,5.1481285,5.253892,-2.0547872,7.4609714,-0.34033877,6.068573,-2.470101,6.4708824,1.9649861,4.9567304,0.29705033,0.3773072,0.55416566,0.5658366,0.55489933,0.46458054,0.36487383,0.46381357,0.47213164,0.69348216,0.47355574,0.26653075,24.342891548896183,15.154567799287046,18.054633521359214,16.83797937890003,19.592785214678415,16.5843746399449,16.32166491809912,2215.0718049687935,2221.402436398635,4335.379169170673,0.11082106370192307,0.14510407,117.45383522727273,disco
-205.68437,99.5742,140.84892,49.45433,-7.462696,28.313465,21.059917,12.390819,35.41552,10.62999,18.427713,7.273572,8.831516,6.7461104,10.065259,7.1362386,4.8287373,4.6649213,8.188655,4.2964234,-1.0034342,4.935271,-1.9969614,6.9403143,-0.8667254,5.433537,-4.449134,5.428902,-1.2289823,6.1760044,0.2722387,0.39537376,0.71438104,0.83608025,0.5912878,0.45230126,0.3648359,0.4292194,0.3230873,0.41610166,0.56519,0.32682303,24.934173988669016,16.385270230109633,16.706291679644544,18.79257972702228,20.11887773803004,19.600832418445346,16.274894920647167,1517.4810638544773,1879.0539377835955,3392.3905123197114,0.04455003004807692,0.10818376,117.45383522727273,disco
